id,accommodation_name,accommodation_type,accommodation_addr,accommodation_score,accommodation_pic,accommodation_price,accommodation_lat,accommodation_lng
125409,가평 연꽃호수펜션,펜션,에델바이스 차량 28분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"75,000원",37.723445474311,127.52723638615
125409,가평 파로티아 워터하우스,호텔,파로티아수상레저 부근,7.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.71824199471,127.54183513213
125409,가평 매드몽키플레이스,펜션,쁘띠프랑스 차량 4분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"550,000
385,000원",37.691636896437,127.48834526435
125409,가평 보람이네펜션,펜션,쁘띠프랑스 차량 20분,8.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.629137131755,127.4832842465
125409,가평 황토은펜션&글램핑,펜션,쁘띠프랑스 차량 28분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"110,000원",37.607943337167,127.5102225177
125409,가평 리버랜드,모텔,경기 가평군 설악면 회곡리,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000
숙박 예약특가 50,000원",37.7077460476,127.449625192
125409,가평 유명산하늘아래 펜션,펜션,어비계곡 차량 2분,8.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.592448808454,127.51017808372
125409,가평 애플롯지 펜션,펜션,안골계곡 차량 4분,8.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"69,000원",37.704502152829,127.44852683354
125409,클럽레스피아 in 가평 북한강,캠핑,에델바이스 차량 10분,8.1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.701556446813,127.45478125857
125409,가평 힐링피아카라반 풀캠핑장,펜션,유명계곡 도보 10분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"350,000
129,000원",37.59785601109,127.49463140332
125409,가평 라벤더펜션,펜션,어비계곡 차량 7분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.60320886571,127.49259933696
125409,솔가펜션,펜션,봉미산등산로 도보 5분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.616134727292,127.53353918614
125409,가평 투웰브 펜션,펜션,어비계곡 차량 2분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",37.591102825631,127.51078326065
125409,가평 여미지펜션,펜션,청평역 차량 24분,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.685893593026,127.46534695115
125409,가평 파인피노풀빌라,펜션,경기 가평군 설악면 엄소리,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",37.64676903362,127.48177257359
125409,가평 물소리쉼터펜션,펜션,어비계곡 차량 4분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.596707788589,127.50486871267
125409,가평 숨은계곡펜션,펜션,남이섬 차량 35분,9.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"99,000원",37.699021589129,127.45111800516
125409,가평 산내들펜션,펜션,유명산휴양림 차량 4분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.595925225509,127.50830425139
125409,가평 샘물펜션,펜션,남이섬선착장 차량 26분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"89,000원",37.687469873669,127.46378318653
125409,가평 펜션아로마,펜션,어비계곡 차량 4분,8.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",37.598278583004,127.50357710009
125409,아이유,펜션,경기 가평군 설악면 신천리,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"50,000원",37.668754316964,127.48208365531
125409,가평올래펜션캠핑장,펜션,명달계곡 차량 27분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.592540416098,127.51172337015
125409,가평 아쿠아비타 스파펜션,펜션,청평호 앞,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"75,000
59,000원",37.696167090261,127.50774841829
125409,가평 산울로 수상레저펜션,펜션,청평호 차량 19분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.723382265815,127.54975292176
125409,가평 예담소펜션,펜션,어비계곡 도보 1분,1.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.591518600695,127.51141405806
125409,가평 하늘연펜션,펜션,대성리역 차량 19분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",37.682394486257,127.47036813237
125409,가평 청풍명월,펜션,청평역 차량 10분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.714512169942,127.44068958593
125409,가평 봉미산계곡예당펜션,펜션,쁘띠프랑스 차량 28분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",37.610622784815,127.54253613333
125409,가평 라펠라 한옥펜션,펜션,쁘띠프랑스 차량 10분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,37.682232161276,127.47072193896
125409,가평 유명산테라스펜션,펜션,유명산 차량 4분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",37.597048309788,127.50429034335
125410,봉화 망와고택,게스트하우스,봉화역 영동선 차량 15분,10.0,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/74684/0/489e688556ab6d2af383c56ff1d523d3.jpg,숙박 다른날짜 확인,36.982758275173,128.73915116518
125410,봉화 청옥스테이,펜션,구문소 차량 15분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/05/24/646d8ceb1c505.jpg,숙박 다른날짜 확인,37.009657120019,128.97320062837
125410,스테이 꿈의대화,펜션,경북 봉화군 소천면 두음리,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/03/31/09/1678943579875KBQWiDKASkiTEWw84Tz.jpg,"250,000원",36.897883838212,129.0364996743
125410,봉화 춘양목 호스텔&게스트하우스,게스트하우스,산타마을 차량 10분,8.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/13492/0/f152cb5fdb8c351866ff7364440c6644.jpg,숙박 다른날짜 확인,36.938926828891,128.91791122835
125410,봉화 솔바람 펜션,펜션,국립백두대간수목원 부근,9.8,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2019/06/19/11/7004008c-2b53-8b09-1e34-5696b7b3b9c4-original.jpg,"100,000원",37.013009020036,128.82573967158
125410,봉화 소강고택,게스트하우스,석천계곡 차량 8분,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/65287/0/39de87d405910c1b66d67d1108201759.jpg,숙박 다른날짜 확인,36.893574289143,128.71254915079
125410,봉화 물빛고은펜션,펜션,청량산 차량 34분,8.4,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000
90,000원",36.9425285953,129.00325525966
125410,봉화 만회고택,게스트하우스,경상북도 봉화군 봉화읍 해저리 485,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,36.897284900084,128.71526583992
125410,봉화 토향고택,게스트하우스,봉화전통문화마을 차량 1분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,숙박 다른날짜 확인,36.89652301065,128.71494253687
125410,봉화 더온새미로펜션,펜션,구마계곡 차량 16분,7.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",36.942948846012,129.00380727148
125411,거창서핑파크 리조트 & 글램핑,호텔,거창터미널 차량 21분,7.2,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/12/03/61a965bb2180e.jpg,숙박 다른날짜 확인,35.747701012865,127.83659475626
125412,속초 플로팅웨일 설악도적폭포스테이,펜션,미시령 차량 5분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/08/29/17/551132f0-2403-4256-82f9-c19125e92292-original.jpg,판매 완료,38.216706450655,128.42051645209
125412,백담계곡펜션,펜션,백담사 차량 3분,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/20/16/8cd31488-33c0-4813-938a-98d023eeb3b9-original.jpg,"80,000원",38.193838073612,128.33946585806
125412,인제 이앤정펜션,펜션,매바위인공폭포 차량 6분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/07/20/11/Lri1uZkmICqR.jpg,"120,000원",38.23284697151,128.35615827586
125412,동국대학교 만해마을,호텔,백담입구터미널 차량 4분,8.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/04/26/608663d028738.jpg,"남은 객실 1개
 100,000원",38.186427246356,128.31643832619
125412,인제 채움펜션,펜션,미시령계곡 차량 4분,9.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/30/01/4e9a1111669b4fc09c1d43c23944914e.jpg,"170,000원",38.210900663597,128.35753504804
125412,원통 OST,모텔,강원 인제군 북면 원통리,8.8,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/2239/14485/01.jpg,"숙박 예약 60,000원",38.12191793,128.2041227
125412,인제 백담향기풀빌라,펜션,백담사 차량 6분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000
90,000원",38.192725578299,128.33618149844
125412,백담 여행,모텔,강원 인제군 북면 한계리,8.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 예약 60,000원",38.14936027,128.2575564
125412,인제 선녀랑백담이랑펜션,펜션,강원특별자치도 인제군 북면 용대리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.194325585427,128.33465113914
125412,인제 백담알프스펜션,펜션,미시령계곡 차량 9분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"80,000원",38.19258699063,128.33471985133
125412,인제 복숭아쉼터펜션,펜션,십이선녀탕 도보 3분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",38.184800154528,128.30240742579
125412,인제 리뮤 풀빌라,펜션,구만동계곡 차량 1분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"140,000원",38.189811676436,128.32667706649
125412,인제 솔밭황토펜션,펜션,백담사 차량 4분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",38.205759280945,128.35516011764
125412,인제 안단테펜션,펜션,자작나무숲길 차량 24분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",38.122713694933,128.21634408499
125412,인제 송이네펜션,펜션,백담사 차량 25분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"120,000원",38.154493601336,128.20376176009
125412,인제 원통신라펜션,펜션,남전약수 차량 15분,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"130,000원",38.122266249297,128.20454938045
125412,인제 열둘선녀계곡펜션,펜션,백담계곡 차량 7분,8.3,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.185169665703,128.30361823033
125412,인제 내설악펜션,펜션,백담사 차량 1분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"60,000원",38.197048410205,128.34360343425
125412,인제 백담별채펜션,펜션,설악산 차량 28분,9.7,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",38.19545424859,128.34806956427
125412,인제 물가에펜션,펜션,백담사 차량 3분,9.6,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",38.204336946159,128.35284077962
125412,인제 인제백담사십이선녀펜션,펜션,백담사 차량 6분,9.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",38.184506204976,128.30326012669
125412,인제 백담새소리펜션,펜션,백담사 차량 4분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"320,000원",38.189869445591,128.32575779744
125412,인제 백담레인보우펜션,펜션,설악워터피아 차량 25분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"150,000원",38.205258382954,128.3390319313
125412,인제 다라니펜션,펜션,냇강마을 차량 4분,9.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"200,000원",38.158112808882,128.20728842157
125412,인제 별빛처럼펜션,펜션,내린천계곡 차량 24분,-1,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"135,000원",38.163172045101,128.20289707083
125413,정선 스카이펜션,펜션,아리랑시장 차량 14분,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/07/18/62d4c90ebd10c.jpg,숙박 다른날짜 확인,37.369351292808,128.61675497671
125413,가네골농원캠핑 펜션,펜션,미리내폭포 차량 25분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/06/20/16/farm_1RAdKBQF_01.jpg,"50,000원",37.369964267083,128.61018021341
125413,정선 가리왕산펜션,펜션,가리왕산자연휴양림 부근,8.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2018/06/25/5b306cb4eb4b8.jpg,숙박 다른날짜 확인,37.4225628096,128.5761521515
125413,정선 장수펜션,펜션,조양강 차량 12분,8.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/07/11/17/180d5bf7a5b54f319fdaabf14faaf1d5.jpg,"70,000원",37.369604478754,128.61707602838
125413,정선 덕산기의 아침펜션,펜션,정선5일장 차량 10분,9.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/02/13/63e9f76a4f849.jpg,숙박 다른날짜 확인,37.3658221949,128.7302853399
125413,정선 구름사다리 펜션,펜션,정선시장 차량 11분,9.5,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2020/05/22/5ec792598747f.jpg,숙박 다른날짜 확인,37.3626657073,128.7151740915
125413,정선 가리왕산소나무집 펜션,펜션,가리왕산휴양림 도보 4분,9.2,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"70,000원",37.4237200608,128.5761176737
125413,정선 가리왕산이야기 펜션,펜션,가리왕산휴양림 도보 5분,8.8,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"90,000원",37.424061119917,128.57729513168
125414,임실 미무인텔,모텔,전북 임실군 관촌면 용산리,9.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/4756/27536/7dfeae7da55aad6c6c339b3af8498e2b.jpg,"숙박 50,000원",35.64352986,127.2847412
125414,임실 하이디,모텔,전북 임실군 관촌면 슬치리,8.7,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/55221/184666/2e1f09f6da0a64027d419cf20485b6a6.jpg,"숙박 예약 40,000원",35.6901509121,127.2543176112
125414,임실 하늘정원 펜션,펜션,원통산 차량 12분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/10/06/09/9e08582e-cc52-d60e-972f-7947a790db36-original.jpg,"80,000원",35.48176292849,127.18581862159
125414,임실 숨펜션,펜션,옥정호 도보 1분,8.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/30/00/d313f781ed384ecaa582f05258ae41ee.jpg,"90,000원",35.587707528669,127.10429327659
125414,임실 숲무인텔,모텔,전북 임실군 관촌면 용산리,9.6,https://image.goodchoice.kr/resize_1000X500x0/adimg_new/4546/146577/36edea0aff47601e403ada0413cb1aa2.jpg,"숙박 예약 50,000원",35.64352986,127.2847412
125414,임실 흙집연펜션,펜션,전북 임실군 강진면 옥정리,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",35.547900523114,127.10888011121
125414,임실 달빛이 머무는 펜션,펜션,옥정호 차량 18분,6.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"100,000원",35.587910023245,127.10243235514
125414,임실 아담이브,모텔,전북 임실군 임실읍 두곡리,9.5,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"숙박 40,000원",35.63310338,127.2879544
125415,완주라르고펜션,펜션,대아수목원 차량 2분,9.9,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/29/23/0d88030e799d4b4fb748544d1b261c53.jpg,"150,000원",35.981408590223,127.30448884593
125415,예원캠핑장,펜션,위봉산성 차량 9분,8.6,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/21/05/4e9ee7e0b81143c4a68ad508f432c8cf.jpg,"40,000원",35.926806002242,127.25784361884
125415,완주 마당이수목원펜션,펜션,대아호 차량 7분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/07/30/00/50d90e86e01e409bacca8954e5ac7c27.jpg,"150,000원",35.97659829281,127.30075923316
125415,완주 해돋이마을펜션,펜션,위봉폭포 도로 10분,7.7,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/10/10/17/169692445321887KyzEzlMrsorE3D3eh.jpg,"120,000원",35.906352626642,127.28515629891
125415,개나리펜션,펜션,대아수목원 차량 1분,-1,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2022/07/22/15/1658469891642LvquMpm1vGcuh275VZu.jpg,"280,000원",35.981871861613,127.30433184041
125415,완주 비채펜션,펜션,위봉폭포 차량 20분,9.3,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2021/06/25/10/bichaeps_3XjPwsWG_BFDCBACE_28429.jpg,"60,000원",35.925688395798,127.30702438381
125415,완주 숲속의정원,펜션,대아수목원 차량 2분,10.0,https://image.goodchoice.kr/images/web_v3/bg_trans.png,"160,000원",35.980252600338,127.3031635876
125416,더스위트펜션&글램핑,펜션,덕유산 차량 33분,10.0,https://image.goodchoice.kr/resize_1000X500x0/affiliate/2023/08/03/17/03b2b0940d1e4a048ef96299bd56e1a6.jpg,"199,000
179,000원",35.890307777668,127.82951061968
